Cmac_transcript_ID	conservation_rank	abdomen_sex_bias_category	head_thorax_sex_bias_category
g1512.t1	5	0	0
g1545.t1	5	-1	0
g1602.t1	5	0	-1
g1659.t1	5	0	0
g1504.t1	5	0	0
g1397.t1	5	0	0
g1452.t1	2	0	0
g2924.t1	5	1	0
g1739.t1	5	0	0
g1436.t1	5	1	0
g7466.t1	4	0	1
g2899.t1	4	1	0
g1668.t1	5	1	0
g2908.t1	5	-1	0
g1469.t1	5	0	0
g1499.t2	5	0	0
g1544.t1	5	0	0
g1534.t1	5	0	0
g1583.t1	5	0	0
g1628.t1	5	1	1
g2884.t1	5	0	0
g1613.t1	5	0	0
g1437.t1	5	1	0
g2925.t1	5	1	1
g2865.t1	4	-1	-1
g1524.t1	5	0	-1
g1720.t1	5	0	0
g1451.t1	5	0	0
g1522.t2	4	1	0
g2927.t1	3	0	0
g7474.t1	5	0	0
g1722.t1	5	-1	0
g1449.t1	5	0	0
g1520.t1	5	0	0
g1611.t1	5	0	0
g1581.t1	5	0	0
g1630.t1	5	-1	0
g1542.t1	5	1	0
g2877.t1	5	0	0
g2911.t2	5	0	0
g1467.t1	5	0	0
g1535.t1	5	0	0
g2897.t7	5	0	0
g1667.t2	5	-1	0
g1434.t1	5	0	0
g1604.t1	5	0	0
g1506.t1	5	0	0
g1693.t2	4	-1	0
g1737.t1	4	1	0
g1428.t1	3	-1	0
g2904.t1	3	0	0
g5203.t1	5	0	0
g1569.t1	5	0	0
g1644.t1	5	0	0
g1490.t1	5	0	0
g1399.t2	5	-1	0
g1599.t1	4	1	1
g1718.t1	5	1	0
g7270.t1	5	-1	0
g7426.t1	5	0	0
g1682.t1	5	0	0
g1423.t1	5	1	0
g1623.t2	5	-1	0
g1538.t1	5	0	0
g1532.t1	5	0	0
g1646.t2	5	0	0
g1615.t1	5	0	0
g1648.t1	5	1	0
g1591.t3	5	-1	-1
g1665.t1	5	0	0
g1540.t1	5	0	0
g1530.t1	5	0	0
g1421.t3	5	0	0
g1625.t1	5	0	0
g1402.t1	5	0	0
g1552.t1	5	0	0
g1716.t1	5	-1	0
g7272.t4	5	1	0
g7439.t1	5	1	0
g1684.t1	5	-1	0
g1636.t1	5	0	0
g1476.t1	5	0	-1
g2929.t1	5	0	0
g1508.t1	3	0	0
g1401.t1	5	0	0
g1664.t1	5	0	0
g1597.t1	5	0	0
g1420.t1	5	0	0
g1527.t2	4	0	0
g1537.t1	5	1	0
g1640.t1	5	0	0
g2902.t1	5	1	0
g2863.t2	5	1	1
g1473.t1	5	0	0
g1431.t1	5	-1	0
g1713.t1	5	0	0
g1610.t1	5	0	0
g1702.t1	5	0	0
g1629.t1	5	0	0
g1580.t1	5	0	0
g2876.t1	5	0	0
g1541.t1	5	0	0
g7475.t2	5	0	0
g1448.t1	4	0	0
g1721.t1	5	0	0
g1523.t1	4	-1	0
g2928.t1	5	0	0
g2872.t1	5	0	0
g1505.t1	5	0	0
g1603.t1	5	0	0
g1468.t1	4	0	0
g2912.t1	4	-1	0
g2898.t1	5	-1	0
g1536.t1	4	0	0
g1432.t1	5	0	0
g1686.t1	4	0	0
g2923.t2	5	0	0
g1435.t1	5	0	0
g1738.t1	5	0	0
g2900.t1	3	0	0
g1669.t1	5	0	0
g7464.t1	5	1	0
g1470.t1	5	1	0
g2910.t1	5	-1	0
g1453.t1	5	0	0
g1548.t1	3	1	1
g1502.t1	5	-1	0
g1626.t1	5	0	0
g1546.t1	5	0	1
g1601.t2	5	0	0
g1660.t1	5	0	0
g1450.t1	5	0	0
g1719.t1	4	0	0
g1438.t1	5	0	0
g2926.t1	4	0	0
g1513.t1	5	1	0
g1525.t1	3	1	0
g1533.t2	5	0	0
g1543.t1	5	-1	0
g1627.t2	4	0	0
g1582.t1	5	0	0
g1612.t1	5	0	0
g1661.t2	5	0	0
g1500.t1	5	0	0
g7440.t1	5	0	0
g1685.t1	4	1	0
g7284.t1	4	0	0
g1475.t1	5	-1	-1
g14355.t1	2	-1	0
g1554.t1	5	-1	-1
g7271.t1	5	1	0
g1715.t1	5	0	0
g1403.t1	5	0	0
g1666.t1	5	1	0
g1649.t1	5	0	0
g1594.t1	4	0	0
g1529.t2	5	1	0
g1539.t2	5	0	0
g1631.t1	4	1	0
g1422.t1	5	0	0
g1714.t1	5	0	0
g1638.t1	5	1	0
g1439.t1	5	0	0
g1466.t1	5	0	0
g2903.t1	4	-1	0
g1429.t1	5	1	0
g1474.t1	5	0	-1
g1596.t1	5	-1	0
g1663.t1	4	0	0
g1419.t1	4	0	0
g1528.t1	5	1	0
g1400.t1	5	-1	0
g1507.t1	5	0	0
g1598.t1	5	1	0
g1398.t1	5	1	0
g1509.t1	4	0	0
g1426.t2	5	0	1
g1472.t1	5	-1	-1
g2862.t1	5	0	0
g2905.t1	4	-1	-1
g1643.t3	5	0	0
g1568.t1	3	1	-1
g1624.t1	5	0	0
g1424.t1	5	1	0
g1531.t2	5	0	0
g1440.t1	5	1	1
g1614.t1	5	-1	0
g1647.t2	5	0	0
g7427.t1	5	0	0
g1683.t3	5	0	0
g1734.t1	5	0	0
g1717.t1	5	0	0
g1477.t1	5	0	0
g1576.t1	5	1	1
g2901.t4	5	0	0
g2871.t1	5	1	0
g1632.t1	5	1	0
g7478.t1	5	0	0
g1558.t1	5	0	0
g7436.t1	5	-1	-1
g1733.t1	5	0	0
g1590.t1	5	0	0
g1712.t1	5	0	0
g1460.t1	5	0	0
g2917.t1	5	0	0
g2842.t1	2	0	0
g1416.t1	3	-1	0
g7465.t1	5	-1	0
g1521.t1	5	1	0
g1526.t1	5	0	0
g1654.t1	5	0	0
g2885.t2	5	0	0
g1651.t1	5	0	0
g2888.t1	5	1	0
g1394.t1	5	-1	0
g1672.t1	5	1	0
g1413.t1	5	0	0
g1690.t1	5	-1	0
g1489.t1	5	1	0
g1710.t1	5	-1	-1
g2875.t1	5	0	0
g1585.t1	5	0	0
g1495.t1	5	0	0
g1405.t2	5	0	0
g1584.t1	5	-1	0
g2915.t1	5	1	0
g7432.t1	5	-1	0
g1730.t1	2	0	0
g1588.t2	5	0	-1
g1592.t1	5	0	0
g1622.t1	4	-1	-1
g1442.t1	5	0	0
g1687.t2	5	-1	0
g1681.t5	5	0	0
g1551.t1	5	1	0
g2883.t1	4	1	0
g7429.t2	5	0	0
g1480.t1	5	0	0
g1606.t2	5	0	0
g1561.t1	5	1	0
g1567.t2	5	0	0
g7470.t1	4	1	0
g1578.t1	4	0	0
g2879.t1	5	0	0
g1608.t2	5	1	0
g1619.t1	5	0	0
g7438.t4	5	0	0
g1725.t1	4	1	1
g1723.t1	5	0	0
g7467.t1	5	1	1
g1566.t1	5	0	0
g1484.t1	5	0	0
g1574.t1	4	1	1
g2860.t1	5	1	0
g1445.t2	3	1	0
g2869.t2	5	0	0
g2874.t1	5	0	0
g1392.t1	5	0	0
g1677.t1	5	1	1
g1406.t1	5	0	0
g1515.t1	4	0	0
g1656.t3	5	-1	0
g1605.t1	5	0	0
g2892.t1	5	-1	-1
g1492.t1	5	0	0
g2919.t1	5	0	0
g2914.t1	5	1	0
g2845.t1	4	-1	-1
g1697.t1	5	1	0
g1518.t1	5	-1	-1
g1463.t1	5	1	0
g2840.t1	2	0	0
g2921.t1	5	0	0
g1708.t1	5	-1	0
g1458.t1	5	1	0
g1658.t1	5	1	0
g2890.t1	5	1	1
g1408.t2	5	1	0
g1511.t2	4	0	0
g1519.t3	5	-1	0
g1674.t1	5	0	0
g1563.t1	5	0	0
g7472.t2	5	-1	0
g1707.t3	5	0	0
g2866.t1	5	0	0
g2852.t3	5	0	0
g1482.t2	5	1	0
g1572.t1	5	0	0
g1586.t1	5	0	0
g1498.t1	5	0	0
g1727.t1	5	-1	0
g1701.t2	5	-1	-1
g1404.t2	5	0	0
g1514.t2	5	1	0
g1425.t1	4	0	0
g2916.t1	5	1	0
g1459.t1	5	0	0
g1709.t3	5	0	0
g1488.t1	5	1	0
g2887.t1	5	1	0
g1650.t2	4	1	0
g1673.t1	5	0	0
g1699.t1	5	0	0
g1691.t1	4	-1	-1
g1415.t1	2	-1	0
g1560.t1	5	0	0
g1735.t1	4	0	0
g7471.t1	4	0	0
g2851.t1	5	-1	0
g1679.t2	5	0	-1
g2881.t2	5	0	0
g1692.t1	5	0	0
g7428.t1	5	0	0
g1577.t1	5	1	0
g1481.t1	5	0	0
g1587.t1	5	0	0
g1487.t1	5	0	0
g1621.t1	5	0	0
g1441.t1	5	-1	0
g1731.t1	5	0	0
g7430.t1	5	1	0
g1589.t1	3	0	0
g1494.t1	5	0	0
g7434.t1	5	0	0
g7469.t1	5	0	0
g1555.t1	5	-1	-1
g1575.t2	5	0	0
g1478.t1	5	0	0
g2882.t2	5	0	0
g7441.t1	5	0	0
g1700.t1	5	0	0
g1689.t1	3	-1	0
g1417.t1	3	0	0
g1671.t1	5	0	0
g1390.t1	5	0	0
g1662.t1	5	1	0
g1652.t1	5	-1	0
g2918.t1	4	0	0
g2844.t1	5	0	0
g1461.t1	4	0	0
g1711.t1	4	1	0
g2889.t2	5	0	0
g1657.t1	3	-1	0
g1510.t1	5	0	0
g1410.t1	5	1	0
g1676.t1	5	-1	0
g1547.t1	5	-1	0
g1457.t1	4	0	0
g1517.t1	4	1	1
g7274.t1	2	0	0
g2922.t1	5	0	0
g1728.t1	3	0	0
g1496.t1	5	0	0
g1616.t1	5	1	0
g2867.t5	5	0	0
g1705.t1	5	0	0
g2857.t1	5	0	0
g1570.t1	5	1	0
g1483.t1	5	0	0
g1562.t1	5	0	0
g7473.t1	5	1	0
g1573.t1	5	1	0
g1485.t1	5	0	0
g7460.t1	5	0	0
g2870.t1	5	0	0
g1447.t1	3	1	1
g1724.t1	5	1	0
g7476.t1	5	-1	0
g1565.t1	5	0	0
g1726.t1	4	1	0
g7437.t2	5	0	0
g1579.t1	5	0	0
g2880.t1	5	0	0
g1620.t1	5	0	0
g1609.t1	5	0	0
g1464.t1	5	0	0
g1549.t1	5	1	0
g1491.t1	5	-1	-1
g7268.t1	5	0	-1
g2913.t1	5	0	0
g5218.t1	2	0	0
g1688.t1	5	0	0
g1678.t1	4	1	0
g1393.t1	5	-1	-1
g1516.t1	5	1	0
g1407.t2	4	0	0
g2891.t1	5	1	0
g1655.t1	5	0	-1
g2894.t1	5	0	0
g2873.t1	5	0	0
g1433.t1	5	0	0
g7458.t7	5	0	0
g1696.t1	4	0	0
g7456.t1	5	0	0
g2886.t1	5	0	0
g7257.t1	5	1	0
g1736.t1	5	0	0
g1607.t1	4	1	0
g7459.t3	5	0	0
g1559.t1	3	1	0
g1493.t1	5	0	0
g7457.t1	5	0	0
g7254.t1	5	-1	0
g2920.t1	5	0	0
g7444.t3	5	-1	0
g1553.t1	4	1	0
g7468.t1	4	0	0
g1645.t1	5	0	0
g1694.t2	5	-1	0
g1703.t2	5	1	0
g7259.t1	5	0	0
g7463.t1	5	1	1
g1443.t1	1	1	0
g7461.t1	5	1	0
g2853.t1	4	1	1
g7262.t1	5	0	0
g1695.t3	5	1	0
g7445.t1	4	1	0
g1388.t1	1	-1	-1
g7261.t1	3	0	0
g7258.t2	4	-1	0
g7253.t1	4	-1	0
g7252.t1	4	-1	0
g7264.t4	5	0	0
g2846.t1	1	0	0
g7462.t2	5	1	0
g7453.t3	5	-1	0
g1595.t2	5	-1	0
g7255.t2	5	1	0
g7454.t2	5	0	0
g1430.t1	5	0	0
g7455.t1	5	0	0
g1670.t1	5	0	0
g7256.t1	5	1	0
g1729.t1	3	-1	0
g7249.t1	5	0	0
